district_code,age_1529,age_3044,age_4564,age_65,educ_college,educ_hsless,educ_university,sex_female,sex_male,minority,white
35030,0.24565401393319877,0.3722247542157693,0.2938993424051045,0.08822188944592747,0.27501313025210083,0.4569327731092437,0.2680540966386555,0.5051698670605613,0.4948301329394387,0.11165317105064627,0.8883468289493537
35031,0.26415478615071286,0.28940936863543787,0.2625254582484725,0.1839103869653768,0.2276931161324225,0.6233315817130847,0.1489753021544929,0.5062787777312683,0.49372122226873166,0.15705851710366384,0.8429414828963362
35032,0.22968160314676023,0.28464359751235846,0.30159995747621327,0.18407484186466805,0.24962614825891905,0.6603823969237342,0.08999145481734672,0.5131814691579217,0.4868185308420783,0.08937481018699293,0.9106251898130071
35033,0.24067046173308032,0.30139152435167615,0.27535315201349353,0.18258486190174994,0.28400383141762453,0.6081843337590465,0.10781183482332908,0.518059897975975,0.481940102024025,0.13294627455929992,0.8670537254407
35034,0.22023773968102264,0.24413117495967984,0.3268024610238337,0.20882862433546384,0.28494820231566115,0.6195003046922608,0.095551492992078,0.50609410430839,0.49390589569161,0.011281500293025982,0.988718499706974
35035,0.26871192341166233,0.3040687554395126,0.28535683202785034,0.14186248912097477,0.24242756804214222,0.6619841966637401,0.09558823529411764,0.49874178098871663,0.5012582190112834,0.009711961484186935,0.990288038515813
35036,0.2614559466777755,0.2759320974796917,0.2836908977296396,0.17892105811289316,0.26967199870738406,0.5056821241988474,0.22464587709376851,0.512490408389462,0.487509591610538,0.05584634492547906,0.944153655074521
35037,0.256074659989757,0.30450122346781994,0.27690206566892395,0.1625220508734991,0.2575134634315826,0.5893219063060977,0.15316463026231977,0.510399202501246,0.4896007974987539,0.11176306230790724,0.8882369376920928
35038,0.2788499933448689,0.30706774923465996,0.28849993344868896,0.12558232397178226,0.2612313937753721,0.6071041948579161,0.13166441136671178,0.5020356234096692,0.49796437659033077,0.075932806530954,0.924067193469046
35039,0.27671097981290005,0.3121614967996061,0.2724437879533891,0.1386837354341047,0.23490524460114587,0.49779638607315996,0.2672983693256941,0.50929496901677,0.49070503098323004,0.13146037635833555,0.8685396236416645
35040,0.19966057155370634,0.2819993430417168,0.3315996934194679,0.18674039198510894,0.3080137798610719,0.5879030891737731,0.10408313096515502,0.5067962010978478,0.49320379890215216,0.009660302054514944,0.990339697945485
35041,0.19687997453040434,0.27539000318369944,0.3255651066539319,0.20216491563196434,0.32003891050583655,0.5640077821011673,0.11595330739299611,0.5113821968150265,0.48861780318497344,0.015076696785038873,0.9849233032149611
35042,0.2641430199772032,0.3279140920271162,0.27806107144999703,0.1298818165456836,0.28677009528463226,0.6117762032738823,0.10145370144148547,0.512092148134551,0.48790785186544905,0.12665691777914054,0.8733430822208594
35043,0.28572220067593773,0.27043049476425285,0.26682918721258797,0.17701811734722145,0.2448314606741573,0.5132584269662921,0.24191011235955057,0.5173300280034889,0.482669971996511,0.11482803984213494,0.885171960157865
35044,0.24481557263728365,0.27943372228059504,0.29906542056074764,0.17668528452137366,0.2752733764784646,0.48303950011158225,0.24168712340995313,0.5276259056763124,0.4723740943236876,0.09112786051580095,0.9088721394841991
35045,0.27728235425259173,0.29199643295061867,0.32566046148701366,0.10506075130977593,0.2002463192073,0.535800257515535,0.2639534232771651,0.5068481123792801,0.49315188762071993,0.7074294404437089,0.2925705595562911
35046,0.227387236084453,0.2775311900191939,0.3113003838771593,0.18378119001919385,0.2921389620734024,0.617241590588812,0.09061944733778568,0.5034821219911194,0.4965178780088806,0.014697378565921357,0.9853026214340787
35047,0.2767366176635619,0.34350802379082035,0.28863202783077097,0.09112333071484682,0.23492852703542572,0.5079383015989604,0.25713317136561387,0.5107193901858028,0.48928060981419724,0.5165194346289753,0.48348056537102474
35048,0.26123693815309235,0.3185340732963352,0.2836858157092146,0.13654317284135792,0.22634116937914406,0.5393309222423146,0.23432790837854128,0.5080950463149416,0.4919049536850584,0.4411656366389719,0.5588343633610281
35049,0.27531140210795274,0.32167571595869265,0.3170446076865751,0.08596827424677951,0.23803425644309267,0.4785763833306653,0.28338936022624195,0.5064775838816462,0.49352241611835385,0.40918354614648755,0.5908164538535124
35050,0.22921569700618466,0.30523780854906685,0.31065623118603247,0.154890263258716,0.2384640920659511,0.5133340710412748,0.24820183689277414,0.5080578241691052,0.4919421758308949,0.2070303787304278,0.7929696212695722
35051,0.2648430039880919,0.3888670448800764,0.27691962028871536,0.06937033084311633,0.2595785440613027,0.4846743295019157,0.2557471264367816,0.5052877008909984,0.4947122991090016,0.3733818427954988,0.6266181572045012
35052,0.2363337443485409,0.344019728729963,0.3137807527449944,0.10586577417650167,0.28879618593563766,0.42616209773539926,0.285041716328963,0.5021182621236705,0.49788173787632956,0.11437953841172933,0.8856204615882707
35053,0.23859802574034739,0.3584280894664501,0.29332750218668,0.10964638260652255,0.2741966153261076,0.4959751537047601,0.22982823096913227,0.5113968710830509,0.48860312891694907,0.09539473684210527,0.9046052631578947
35054,0.20818012391074397,0.2698836447892006,0.30645242532614714,0.21548380597390823,0.257552483358935,0.6276497695852534,0.11479774705581157,0.514942434882012,0.4850575651179881,0.04713381138088649,0.9528661886191135
35055,0.22236438075742068,0.2979145342886387,0.3139073694984647,0.16581371545547596,0.310073486375756,0.5467256291864473,0.14320088443779672,0.5039680583624981,0.49603194163750186,0.027250583578605502,0.9727494164213945
35056,0.22174004339609435,0.3051725344718975,0.33337999580037797,0.13970742633163014,0.2928491149199213,0.625526833380163,0.08162405169991571,0.4996141124586549,0.500385887541345,0.008975653539773365,0.9910243464602266
35057,0.22868058398144359,0.27288852503752214,0.3167553554373038,0.1816755355437304,0.29680747246619266,0.5837864213021051,0.11940610623170221,0.5155429071803853,0.4844570928196147,0.01272264631043257,0.9872773536895675
35058,0.2030842971762009,0.2818589142440346,0.312910284463895,0.20214650411586954,0.2995536188755447,0.6082474226804124,0.09219895844404294,0.5063348790990394,0.4936651209009606,0.01733635082625219,0.9826636491737478
35059,0.23958155665472738,0.315879242708511,0.32014327136278353,0.12439592927397805,0.2536057692307692,0.4937042124542125,0.2526900183150183,0.5051085850767394,0.49489141492326066,0.27355252461385604,0.726447475386144
35060,0.224335250241986,0.2851449069065649,0.32762056596253486,0.1628992768889142,0.2499279829463617,0.4476003917727718,0.3024716252808665,0.5139132389300967,0.48608676106990334,0.10848861283643893,0.891511387163561
35061,0.2536199599019826,0.3185007796836712,0.28285809757184227,0.1450211628425039,0.2815102408282692,0.6305424262885437,0.08794733288318704,0.5116995875841112,0.48830041241588884,0.06431296017031846,0.9356870398296815
35062,0.28786121337435067,0.30495738564728425,0.26461243633062687,0.14256896464773816,0.18599753441545097,0.3896650914320937,0.4243373741524553,0.5076528393773372,0.4923471606226628,0.1849939922566864,0.8150060077433136
35063,0.2554717447755657,0.31878323234821315,0.34388524792877456,0.08185977494744652,0.2582218331874453,0.46454920595223204,0.2772289608603226,0.5115572642270635,0.48844273577293656,0.13417783191230206,0.865822168087698
35064,0.2570314968924471,0.3016959865163805,0.27256926156115036,0.16870325503002212,0.22769378194207837,0.47050681431005115,0.3017994037478705,0.5198206799219626,0.48017932007803743,0.2763258379295715,0.7236741620704286
35065,0.2728333333333333,0.2791666666666667,0.28655555555555556,0.16144444444444445,0.1966592044084725,0.4882038918546582,0.3151369037368693,0.517508999953247,0.482491000046753,0.19975734045134677,0.8002426595486533
35066,0.2399188164289911,0.28024355071302676,0.2658761950542114,0.21396143780377075,0.23864628820960698,0.4578056768558952,0.30354803493449783,0.5240460699841745,0.4759539300158256,0.23502512790329153,0.7649748720967084
35067,0.23565300285986654,0.28522402287893234,0.2894184938036225,0.18970448045757865,0.2740946355948615,0.6383706668388096,0.08753469756632884,0.5074441687344913,0.49255583126550867,0.02087480222528454,0.9791251977747154
35068,0.23556812510397604,0.3603948316974436,0.2582487661509455,0.1457882770476349,0.1981441665723662,0.4358945343442344,0.36596129908339936,0.5123732440226998,0.4876267559773002,0.26785629085357127,0.7321437091464288
35069,0.18539046400909542,0.2489874227243658,0.3384495132523272,0.2271726000142116,0.27727603787327026,0.6095411507647488,0.11318281136198106,0.5037812681791739,0.49621873182082604,0.0073330528340445995,0.9926669471659554
35070,0.25128108986376707,0.27834020747406574,0.28602674665666794,0.1843519560054993,0.25403921067756563,0.6541286161312982,0.09183217319113608,0.5069861237816297,0.4930138762183704,0.020106240381273892,0.9798937596187262
35071,0.22216121238743686,0.2475291016911926,0.30754447616955854,0.22276520975181197,0.283076059500421,0.5795677799607073,0.13735616053887173,0.5221930954814058,0.4778069045185942,0.0259543387385732,0.9740456612614268
35072,0.2575145538790543,0.30854223595105146,0.33224426755376024,0.10169894261613402,0.28226095260833234,0.5035812343320998,0.21415781305956785,0.5099557522123894,0.49004424778761063,0.3359345618653629,0.664065438134637
35073,0.2098435499137019,0.25544234730805637,0.31496019152608434,0.21975391125215746,0.2827272727272727,0.6180681818181818,0.09920454545454545,0.5150518251464624,0.48494817485353764,0.022719881057473402,0.9772801189425266
35074,0.21352793673246317,0.28489680447502086,0.30257828071754644,0.19899697807496947,0.2880545180525523,0.6114278225542231,0.10051765939322456,0.5082839026385764,0.4917160973614236,0.01583793738489871,0.9841620626151013
35075,0.24977111467154955,0.32833600366216525,0.30247196154726486,0.11942092011902036,0.21146006774989953,0.4589768616868577,0.3295630705632428,0.5128956623681126,0.48710433763188743,0.4142732811140122,0.5857267188859878
35076,0.22327535139210514,0.2543486455921159,0.3019010178254079,0.22047498519037106,0.26154524413093794,0.5962746610823322,0.14218009478672985,0.5222498005495967,0.4777501994504033,0.06342465753424657,0.9365753424657535
35077,0.2400794661504763,0.32137945086852426,0.2654475064948296,0.17309357648616983,0.17019065925502624,0.37046080315860563,0.4593485375863681,0.5449931594509908,0.45500684054900925,0.2236990822369908,0.7763009177630091
35078,0.22795635505750517,0.25909761132409315,0.32025951046888823,0.1926865231495134,0.3187582246680225,0.5707620528771384,0.1104797224548391,0.5143099228017323,0.48569007719826773,0.026159276630723854,0.9738407233692762
35079,0.21193373204097066,0.26362823949955316,0.3291400288719324,0.19529799958754382,0.2784527300656333,0.5969138388493227,0.12463343108504399,0.5155231035059361,0.4844768964940639,0.011223730172364428,0.9887762698276356
35080,0.2462061889074904,0.2733704163741427,0.29491818329102987,0.18550521142733706,0.18487669443083454,0.5698187163155316,0.24530458925363385,0.5251461466375117,0.4748538533624883,0.6926818181818182,0.3073181818181818
35081,0.23240451597405717,0.31431659860677397,0.2640523660821523,0.18922651933701656,0.22449850618864703,0.5891104200963356,0.18639107371501737,0.5178382536782383,0.48216174632176173,0.5178474718133032,0.48215252818669685
35082,0.25254140491147914,0.3020559680182753,0.28075385494003424,0.1646487721302113,0.22682320282227747,0.5937192759238911,0.17945752125383146,0.5191103717000132,0.4808896282999869,0.5419508255563532,0.4580491744436468
35083,0.280771319934818,0.3072786529060293,0.3007061379684954,0.11124388919065725,0.20309857618242322,0.580219300638263,0.21668212317931373,0.5139125981563674,0.48608740184363264,0.8458165081846207,0.15418349181537927
35084,0.2214843979549862,0.33307868601986246,0.2776047481929835,0.16783216783216784,0.22539060179409492,0.5861700231687756,0.18843937503712946,0.5168112543962485,0.48318874560375147,0.43447879774097825,0.5655212022590217
35085,0.2089978448275862,0.3072198275862069,0.30673491379310347,0.17704741379310346,0.3001093493712411,0.5843630399125205,0.11552761071623838,0.5012576507084766,0.49874234929152345,0.01949896694214876,0.9805010330578512
35086,0.2035305185103204,0.268662497924852,0.3211775773338498,0.2066294062309778,0.30132956152758134,0.5901555869872701,0.10851485148514851,0.5108546059933408,0.48914539400665924,0.01809934017595308,0.981900659824047
35087,0.21037409619616473,0.2767054385413392,0.3195221628418736,0.19339830242062245,0.2764494150919141,0.6348502378197711,0.08870034708831469,0.5119255091370811,0.4880744908629189,0.023284502698535083,0.9767154973014649
35088,0.23344691654974276,0.2550945413242467,0.30948085788735213,0.2019776842386584,0.2773946883320817,0.5773878609954257,0.14521745067249267,0.524845406360424,0.47515459363957596,0.027994310099573257,0.9720056899004268
35089,0.2660394408122043,0.2703449742199543,0.33971190134481477,0.12390368362302663,0.2019512715252972,0.4422348989710508,0.355813829503652,0.508311240163279,0.49168875983672095,0.28882027531197735,0.7111797246880226
35090,0.23012160898035547,0.2830826797150464,0.30538965244297334,0.1814060588616248,0.2900584795321638,0.601827485380117,0.1081140350877193,0.5047378395451674,0.4952621604548326,0.01641086186540732,0.9835891381345927
35091,0.23352276920805964,0.2911653996604916,0.30378625728836073,0.17152557384308803,0.28389798818338197,0.5668237229825742,0.14927828883404382,0.5070397643593519,0.492960235640648,0.01986834953801558,0.9801316504619845
35092,0.23518365507398784,0.2941485765792834,0.3072185082250432,0.1634492601216856,0.28426589419118764,0.6385119682878488,0.07722213752096356,0.5016112966543622,0.4983887033456378,0.00909036180844019,0.9909096381915599
35093,0.25792917436691476,0.3613705609110434,0.2624244543229609,0.11827581039908097,0.18210862619808307,0.38110451848471016,0.43678685531720673,0.4828302948945568,0.5171697051054432,0.41282945565317203,0.5871705443468279
35094,0.22554955544646266,0.36202476408661977,0.2692958053782796,0.14312987508863798,0.18395150975921704,0.526719679697492,0.2893288105432909,0.5120696656589812,0.4879303343410188,0.3627437358158492,0.6372562641841508
35095,0.30787827823619063,0.34077889315183685,0.22136963262731907,0.1299731959846534,0.14713297216113286,0.4353376602478142,0.41752936759105297,0.5041426765903665,0.49585732340963345,0.35346938775510206,0.6465306122448979
35096,0.2673210493083061,0.3541702542907985,0.2762183571551575,0.10229033924573791,0.2402653591000865,0.5868474185174503,0.17288722238246323,0.5014100643341852,0.4985899356658148,0.14640587234804403,0.853594127651956
35097,0.22058575524200347,0.27421440215863735,0.30086008207319126,0.20433976052616787,0.26508916323731135,0.6318015546410608,0.1031092821216278,0.5115762765620044,0.48842372343799556,0.03228958265481785,0.96771041734518215
35098,0.21471844907850265,0.33218544735667366,0.31592372935399526,0.1371723742108284,0.28975992791401173,0.5389714874171333,0.171268584668855,0.5007599156738736,0.4992400843261264,0.028439815742038854,0.9715601842579611
35099,0.2429617761501488,0.334859235523003,0.2945181963836118,0.12766079194323643,0.3006433663710659,0.5276183852083696,0.17173824842056454,0.5077419636236752,0.49225803637632487,0.09734909546838617,0.9026509045316138
35100,0.25428419372006383,0.24497072911122938,0.2984566258648217,0.20228845130388504,0.1755066839154808,0.43213669685209144,0.39235661923242776,0.528580516175936,0.47141948382406396,0.5077216485254442,0.4922783514745558
35101,0.25569336041911683,0.29113653373249226,0.29669624719341386,0.15647385865497704,0.24419104991394147,0.5922439759036144,0.16356497418244406,0.5130865661528037,0.4869134338471963,0.11812926050565191,0.8818707394943481
35102,0.2713578426208786,0.2963236068682187,0.2532392289055093,0.17907932160539344,0.22224615053300312,0.593571659308711,0.18418219015828577,0.5069025203698231,0.4930974796301769,0.19924354403964872,0.8007564559603513
35103,0.23080200234316756,0.2909788049845564,0.2666950686974119,0.2115241239748642,0.20356931677686396,0.5469010374670752,0.24952964575606085,0.5193852602165561,0.48061473978344393,0.30882418315181154,0.6911758168481885
35104,0.21991677262744191,0.35735753092128075,0.288348167841868,0.13437752860940932,0.30645916218113733,0.595483267025509,0.09805757079335362,0.49833741687084354,0.5016625831291565,0.03316155052655165,0.9668384494734483
35105,0.25295939816351365,0.32509127115831393,0.25611240181436,0.16583692886381235,0.20687142697007063,0.6689272503082614,0.12420132272166798,0.5202105172339416,0.47978948276605843,0.4758569036919552,0.5241430963080448
35106,0.28820195173260094,0.3252498100858996,0.2465961549699059,0.13995208321159353,0.1644922425952045,0.702574047954866,0.13293370944992947,0.5105849706843306,0.4894150293156693,0.628111938942395,0.37188806105760497
46001,0.24708520179372195,0.26038863976083704,0.2833333333333333,0.20919282511210763,0.2543705626383693,0.6235590503091839,0.12207038705244676,0.5156360632523012,0.48436393674769884,0.014979905005480453,0.9850200949945196
46002,0.2282713218433316,0.2666617353354538,0.31318884532879654,0.19187809749241808,0.2787741203178207,0.5299281119939463,0.19129776768823306,0.5183621781342339,0.48163782186576615,0.04322408109957087,0.9567759189004291
46003,0.3436083408884859,0.3252745038783117,0.2564722474060643,0.07464490782713812,0.21217355959760187,0.7045015750431867,0.08332486535921146,0.4892110361413588,0.5107889638586411,0.010601915184678522,0.9893980848153214
46004,0.21431489500776207,0.2373559931366942,0.2973282130893047,0.2510008987662391,0.20764936255312058,0.7052745604532956,0.08707607699358387,0.501966256501332,0.498033743498668,0.007323133254871191,0.9926768667451288
46005,0.26000483130686847,0.3007488525646187,0.2742571865689669,0.16498912955954587,0.2676985743380855,0.6363340122199592,0.0959674134419552,0.509997468995191,0.4900025310048089,0.08678488221589438,0.9132151177841056
46006,0.22112552734219532,0.270795192231155,0.30741065032237525,0.20066863010427446,0.25421677023646194,0.5811476071342103,0.16463562262932774,0.524080588423409,0.47591941157659096,0.062098360655737705,0.9379016393442623
46007,0.25648686900456047,0.276458562667086,0.2765371913822928,0.1905173769460607,0.20997586484312147,0.6886564762670957,0.10136765888978279,0.5016809200825715,0.49831907991742846,0.007926829268292683,0.9920731707317073
46008,0.25329370179948585,0.29394280205655526,0.2970758354755784,0.15568766066838047,0.22916328188464663,0.6696994313566206,0.10113728675873274,0.49427560990229574,0.5057243900977042,0.010563812799410393,0.9894361872005896
46009,0.24274030164328053,0.27845726720192093,0.296390785623171,0.18241164553162753,0.2565584366207893,0.5518971941297239,0.19154436924948673,0.5197132616487455,0.48028673835125446,0.07286166842661035,0.9271383315733897
46010,0.21193942497622356,0.27858658277855,0.32643207257297535,0.18304191967225109,0.2649861204891589,0.6392827668992422,0.09573111261159876,0.4938587512794268,0.5061412487205732,0.010544918998527246,0.9894550810014727
46011,0.2722828130876269,0.3137269650244453,0.2500940203083866,0.16389620157954118,0.21318732525629078,0.6337371854613234,0.15307548928238585,0.49798263846436,0.50201736153564,0.2572984611487556,0.7427015388512443
46012,0.27576669649393964,0.28666720898072073,0.2921174652241113,0.14544862930122834,0.22194658066650128,0.6824609278094765,0.09559249152402216,0.5117822150564306,0.4882177849435694,0.2906086512696185,0.7093913487303816
46013,0.2762888287845259,0.3032538316531432,0.29809032046553563,0.12236701909679534,0.23876381158095872,0.45866910359724183,0.30256708482179945,0.5162793667007151,0.483720633299285,0.16178402522333157,0.8382159747766684
46014,0.25572576975580164,0.267935689367511,0.2670256332473836,0.2093129076293038,0.2163532807989389,0.45197784192868845,0.33166887727237265,0.5293368159520928,0.47066318404790725,0.0784740067206958,0.9215259932793042
47001,0.28039878938935375,0.2695388997685597,0.26642335766423353,0.18363895317785295,0.2525838621940163,0.6580235720761559,0.08939256572982775,0.49639182146198046,0.5036081785380195,0.009180644715952233,0.9908193552840477
47002,0.254594052789843,0.26102572669562313,0.28332776478449717,0.20105245573003674,0.2615096587524466,0.5173176750914815,0.2211726661560718,0.5167179350006688,0.4832820649993313,0.04965270614125576,0.9503472938587443
47003,0.32495697074010327,0.29500860585197936,0.2593230063109581,0.12071141709695926,0.21744685793936577,0.7032175630154489,0.07933557904518528,0.49460076045627377,0.5053992395437262,0.0029694459638977887,0.9970305540361022
47004,0.21550094517958412,0.24357277882797732,0.2962192816635161,0.2447069943289225,0.24508481110254432,0.6540092521202776,0.1009059367771781,0.503541289933695,0.496458710066305,0.013470372965817955,0.986529627034182
47005,0.24279428930591723,0.25725060608781536,0.27826165035467365,0.22169345425159376,0.25405505607563256,0.5476874594494392,0.19825748447492816,0.5223410489305597,0.4776589510694404,0.040015243902439025,0.959984756097561
47006,0.24906805374945817,0.26441265713047246,0.28322496749024706,0.20329432162982228,0.2638550959718843,0.6216094439938722,0.11453546003424349,0.5096799946776661,0.49032000532233383,0.012813370473537604,0.9871866295264624
47007,0.27104409238404276,0.2943309791945028,0.29414010307310556,0.1404848253483489,0.26609775019394877,0.5974592707525214,0.13644297905352987,0.505253810862809,0.49474618913719104,0.028518999923541555,0.9714810000764584
47008,0.26204203087223354,0.2692021573368049,0.28091872791519434,0.18783708387576714,0.24287884542347132,0.6622673756171668,0.09485377895936195,0.5055266348142338,0.49447336518576623,0.028041510267167145,0.9719584897328328
47009,0.29930826534231997,0.27749201844625754,0.2562965590634977,0.1669031571479248,0.23571493253644843,0.5253101512270216,0.23897491623652992,0.509614712257884,0.4903852877421159,0.052297023981508234,0.9477029760184917
47010,0.28691870784522544,0.2950834220802272,0.267749378771743,0.1502484913028044,0.2703414456956048,0.6369415183436251,0.09271703596077006,0.507470722842913,0.4925292771570871,0.04715537626930032,0.9528446237306997
47011,0.2784787942516649,0.28286014721345953,0.27935506484402384,0.15930599369085174,0.2661268796156242,0.5730936916095738,0.16077942877480203,0.511509472397637,0.488490527602363,0.031105829721795052,0.9688941702782049
47012,0.22941676907080066,0.2504962661877304,0.28244635598827866,0.23764060875319026,0.24391898439771295,0.6681849016377556,0.08789611396453145,0.49814043439452543,0.5018595656054745,0.008852963818321785,0.9911470361816782
47013,0.27542409001790125,0.2807944761742392,0.2738896939732333,0.1698917398346262,0.22834917891097667,0.5547104580812445,0.21694036300777875,0.5155283724091063,0.4844716275908936,0.06319236396572145,0.9368076360342785
47014,0.19938282187553574,0.2228698782787588,0.30370306874678554,0.27404423109891995,0.21398564677052337,0.7043584806581481,0.08165587257132854,0.5070481216582182,0.49295187834178184,0.00831899024670109,0.9916810097532989
48001,0.30976659868570133,0.3434549437268676,0.2758516504267694,0.07092680716066169,0.32028985507246377,0.5760488176964149,0.10366132723112129,0.48347039019813454,0.5165296098018655,0.041694953609413894,0.9583050463905861
48002,0.2800374263856018,0.36193516429082506,0.2651219109472178,0.09290549837635532,0.26671842076078517,0.6407341687922812,0.09254741044693357,0.48714224690303287,0.5128577530969671,0.23849263267701135,0.7615073673229886
48003,0.2852557673019057,0.32061183550651956,0.24122367101303913,0.1529087261785356,0.2821468695740986,0.4662445102645286,0.2516086201613727,0.507624076029567,0.49237592397043295,0.13726339498419024,0.8627366050158097
48004,0.32415534447517136,0.35848262594685587,0.25489960322231575,0.06246242635565709,0.27392460125664575,0.6049420009666505,0.12113339777670372,0.4986264354875028,0.5013735645124971,0.38338526392961875,0.6166147360703812
48005,0.27167517941423674,0.35430270899334065,0.29301092648865323,0.08101118510376931,0.2657174435992458,0.4292308692542748,0.3050516871464794,0.5060501721593704,0.49394982784062963,0.28247029926312095,0.717529700736879
48006,0.3115758242809973,0.3160740776187969,0.22802316121931376,0.144326936880892,0.26079110374091596,0.44242306003999415,0.2967858362190899,0.49186356143539456,0.5081364385646054,0.1314878892733564,0.8685121107266436
48007,0.254650954118562,0.33827839923431235,0.3104624035413053,0.09660824310582042,0.29660100888782126,0.47561854431900075,0.227780446793178,0.5005032021957914,0.4994967978042086,0.08868972599542548,0.9113102740045745
48008,0.26046404513788934,0.3039898670044332,0.3075018711497496,0.12804421670792793,0.27728837290706493,0.45615775042296247,0.2665538766699726,0.5093720071145164,0.49062799288548364,0.10342568326469487,0.8965743167353051
48009,0.24720637184973848,0.318830242510699,0.2943414170233001,0.13962196861626247,0.24669737001575565,0.40286025936250147,0.3504423706217428,0.5121568999905024,0.4878431000094976,0.13559902200488996,0.8644009779951101
48010,0.23265230995766611,0.2916743358488251,0.2996502852935763,0.17602306889993252,0.2862544904518812,0.6190836326967921,0.09466187685132665,0.49754230078457323,0.5024576992154268,0.01676388412332729,0.9832361158766727
48011,0.3081619110816191,0.3403450564034506,0.2766423357664234,0.07485069674850697,0.2980004012572728,0.5482511870527653,0.15374841168996187,0.5066055407670315,0.49339445923296854,0.2857431442856421,0.7142568557143578
48012,0.28837209302325584,0.2793666501731816,0.24527461652647203,0.18698664027709055,0.283302826926988,0.5222188326215171,0.1944783404514948,0.5078625758482181,0.4921374241517819,0.12984205417806405,0.870157945821936
48013,0.26381100726895124,0.30316718587746627,0.27497403946002075,0.1580477673935618,0.25948831800401734,0.641716883391479,0.09879479860450364,0.4982790794111549,0.5017209205888451,0.20656156795909672,0.7934384320409033
48014,0.2650374714890844,0.284652981427175,0.3169762137504073,0.13333333333333333,0.25521520992870345,0.45319514127277527,0.2915896487985213,0.5137510923764972,0.4862489076235028,0.1897170608108108,0.8102829391891891
48015,0.2665543386689132,0.3121595057568099,0.30053355798932885,0.12075259758494805,0.2977237895214849,0.5423170800930919,0.15995913038542317,0.5076334217737376,0.49236657822626245,0.13941986365459164,0.8605801363454084
48016,0.2803569200049919,0.3285910395607139,0.30600274553849993,0.08504929489579433,0.31820199074367594,0.530843847080454,0.15095416217587015,0.5038675081858303,0.4961324918141698,0.09487517709707362,0.9051248229029264
48017,0.2808219178082192,0.31512605042016806,0.30194543570853,0.10210659606308277,0.2975340876124166,0.5278212938787352,0.17464461850884827,0.508633600563827,0.49136639943617305,0.126650146429376,0.873349853570624
48018,0.30016892875866485,0.27681015902603834,0.23259742529271277,0.19042348692258404,0.24663144773550189,0.44678577788330265,0.30658277438119547,0.5106883604505632,0.4893116395494368,0.10467625899280575,0.8953237410071943
48019,0.28544954567192726,0.26082018173122906,0.27552606408417024,0.17820420851267338,0.2790385553928746,0.5797340165934602,0.1412274280136652,0.5100394157199165,0.4899605842800835,0.043243243243243246,0.9567567567567568
48020,0.23177794049124675,0.2868934300738867,0.33075950209678495,0.1505691273380816,0.28249543270857297,0.570200960822789,0.14730360646863794,0.49914435272800484,0.5008556472719952,0.020939152068000413,0.9790608479319995
48021,0.2760426179604262,0.29065449010654487,0.27226788432267884,0.16103500761035006,0.2649799444615859,0.64757790805307,0.08744214748534403,0.4964622088936788,0.5035377911063211,0.0358895410372366,0.9641104589627634
48022,0.31232107167936046,0.31604818235834276,0.26338248798141844,0.10824825798087831,0.2810378804466827,0.6315962338515437,0.08736588570177359,0.48764722211206724,0.5123527778879328,0.021672709496068768,0.9783272905039312
48023,0.28956390977443613,0.31103759398496245,0.2720601503759399,0.12733834586466164,0.31679694712870066,0.5714285714285714,0.11177448144272789,0.49971896955503514,0.5002810304449649,0.03942461374533831,0.9605753862546617
48024,0.23267238828055636,0.2938739271973957,0.30263391535957385,0.1708197691624741,0.2957116070888526,0.6038831428052984,0.10040525010584891,0.4946604600219058,0.5053395399780942,0.014481815179961319,0.9855181848200387
48025,0.2577560845145761,0.32294731211553895,0.27868414014442366,0.14061246322546136,0.2937453209011094,0.61995508065065,0.08629959844824066,0.4853830145674363,0.5146169854325636,0.013543210507487096,0.9864567894925129
48026,0.24515547543938712,0.2926028455546257,0.3005214704178201,0.16172020858816713,0.28420845881890794,0.6334948278119681,0.082296713369124,0.4982277251760136,0.5017722748239865,0.0172543135783946,0.9827456864216054
48027,0.2757211991703853,0.32461818867450193,0.2885425177550123,0.11111809440010056,0.3149691456199504,0.5264329791971499,0.15859787518289967,0.49566816707806977,0.5043318329219302,0.031994047619047616,0.9680059523809523
48028,0.26182084192325594,0.32213872447961694,0.2957371816186739,0.12030325197845315,0.27884680305178583,0.6443184119910877,0.07683478495712646,0.4833759590792839,0.5166240409207161,0.020694637972854413,0.9793053620271456
59001,0.26709342751503784,0.28502842006511786,0.2707907952099774,0.177087357209867,0.2569612420543399,0.6094391629633797,0.13359959498228047,0.5054292500848321,0.494570749915168,0.20279720279720279,0.7972027972027972
59002,0.261739883142177,0.28749188487340405,0.29192815407920364,0.15884007790521532,0.25290825285338014,0.5070237050043898,0.24006804214223001,0.5094125652075301,0.49058743479246997,0.46063760572543916,0.5393623942745608
59003,0.2539307754225919,0.3257848135229407,0.27019050174403003,0.15009390931043737,0.2588959729715002,0.5056945125606234,0.23540951446787642,0.5099812850904554,0.49001871490954463,0.47230320699708456,0.5276967930029155
59004,0.2735379866232207,0.3016635225518779,0.31795575373006346,0.10684273709483794,0.27581631475712476,0.6144571362639899,0.10972654897888542,0.4953926193730435,0.5046073806269565,0.06058828836957503,0.939411711630425
